Text,Wiki_ID,Wikidata_ID,Source
Léròp,2190,Q46,Wikipedia
Lazi,2123,Q48,Wikipedia
Lanmérik,2082,Q828,Wikipedia
loséyan Atlantik,2160,Q97,Wikipedia
loséyan Pasifik,2163,Q98,Wikipedia
parti,None,Q7278,OpenTapioca
So,None,Q23397,OpenTapioca
Latè,None,Q2,OpenTapioca
Soul,None,Q8684,OpenTapioca
frèt,None,Q24278783,OpenTapioca
van,None,Q686,OpenTapioca
Sibéri,None,Q5428,OpenTapioca
Netherlands,None,Q55,OpenTapioca
NIOZ,None,Q1362890,OpenTapioca
Byen,None,Q31749654,OpenTapioca
Michigan,None,Q1166,OpenTapioca
Létazini,None,Q30,OpenTapioca
Fonn,None,Q31209940,OpenTapioca
Parmi,None,Q54633,OpenTapioca
gen,None,Q5555008,OpenTapioca
Loséyan Atlantik,None,Q97,OpenTapioca
Pasifik,None,Q98,OpenTapioca
Atèsté,None,Q34607,OpenTapioca
Jibralta,None,Q1410,OpenTapioca
Atlant,None,Q97,OpenTapioca
Hérodote,None,Q26825,OpenTapioca
Atlantik,None,Q97,OpenTapioca
Atlas,None,Q130135,OpenTapioca
Lafrik,None,Q15,OpenTapioca
Léròp,None,Q46,OpenTapioca
Lazi,None,Q48,OpenTapioca
Òbò,None,Q973,OpenTapioca
Féroé,None,Q4628,OpenTapioca
LIE,None,Q347,OpenTapioca
Brézil,None,Q155,OpenTapioca
Libérya,None,Q1014,OpenTapioca
Maròk,None,Q1028,OpenTapioca
Arktik,None,Q25322,OpenTapioca
sala,None,Q34442,OpenTapioca
bay,None,Q3715386,OpenTapioca
Mègsik,None,Q96,OpenTapioca
Ensi,None,Q2,OpenTapioca
Karayb,None,Q664609,OpenTapioca
Lanmérik,None,Q828,OpenTapioca
Abò,None,Q38511,OpenTapioca
Nouvèl,None,Q214317,OpenTapioca
Panjé,None,Q4398,OpenTapioca
Lafrans,None,Q142,OpenTapioca
Acores,None,Q25263,OpenTapioca
Açores,None,Q25263,OpenTapioca
rotò,None,Q23397,OpenTapioca
L'Anse aux Meadows,None,Q189113,OpenTapioca
Bojador,None,Q599897,OpenTapioca
Sahara,None,Q40362,OpenTapioca
Gil Eanes,None,Q360391,OpenTapioca
Lenn,None,Q23397,OpenTapioca
Christophe Colomb,None,Q7322,OpenTapioca
Loséyan Endjen,None,Q1239,OpenTapioca
Liran,None,Q794,OpenTapioca
Pakistan,None,Q843,OpenTapioca
Taylann,None,Q869,OpenTapioca
Malézi,None,Q833,OpenTapioca
Java,None,Q3757,OpenTapioca
Lostrali,None,Q408,OpenTapioca
A,None,Q48,OpenTapioca
Loryan,None,Q71724,OpenTapioca
Maldiv,None,Q826,OpenTapioca
Alliance of Small Island States,None,Q496967,OpenTapioca
tèl,None,Q5641096,OpenTapioca
Loséyan Ostral,None,Q7354,OpenTapioca
Men,None,Q724,OpenTapioca
projè,None,Q170584,OpenTapioca
L’OHI,None,Q1043,OpenTapioca
Scotia,None,Q22,OpenTapioca
Haakon VII,None,Q154927,OpenTapioca
Riiser Larsen,None,Q524106,OpenTapioca
Dumont d'Urville,None,Q204735,OpenTapioca
Lanmérik di Sid,None,Q18,OpenTapioca
Arctic,None,Q25322,OpenTapioca
Greenpeace,None,Q81307,OpenTapioca
Loséyanni,2164,Q538,Wikipedia
Loséyan Pasifik,None,Q98,OpenTapioca
Kouril,None,Q80389,OpenTapioca
Filipin,None,Q928,OpenTapioca
Christmas,None,Q19809,OpenTapioca
cho,None,Q27433,OpenTapioca
Away,None,Q782,OpenTapioca
Japon,None,Q17,OpenTapioca
Pacific Tsunami Warning Center,None,Q1201236,OpenTapioca
Pak,None,Q21196,OpenTapioca
vas,None,Q4052620,OpenTapioca
tré,None,Q10884,OpenTapioca
Ségon,None,Q20929,OpenTapioca
kontinan,1993,Q5107,Wikipedia
Latè,2118,Q2,Wikipedia
Lostrali,2156,Q408,Wikipedia
Mikronézi,2255,Q3359409,Wikipedia
Mélanézi,2311,Q37394,Wikipedia
Polinézi,2424,Q35942,Wikipedia
Loséyanni,None,Q538,OpenTapioca
Conrad Malte-Brun,None,Q980235,OpenTapioca
Afrik,None,Q15,OpenTapioca
Azi,None,Q48,OpenTapioca
Amérik,None,Q30,OpenTapioca
Annan,None,Q1254,OpenTapioca
flòr,None,Q55611802,OpenTapioca
trè,None,Q10884,OpenTapioca
Giné,None,Q1006,OpenTapioca
Mélanézi,None,Q37394,OpenTapioca
Ostrali,None,Q408,OpenTapioca
vag,None,Q34442,OpenTapioca
Endonézi,None,Q252,OpenTapioca
lan,None,Q1145155,OpenTapioca
Britanik,None,Q313115,OpenTapioca
Fransèz,None,Q450675,OpenTapioca
plas,None,Q23397,OpenTapioca
Lourougwé,None,Q77,OpenTapioca
Uruguay,None,Q77,OpenTapioca
República Oriental del Uruguay,None,Q77,OpenTapioca
Larjantin,None,Q414,OpenTapioca
Charrúas,None,Q7901448,OpenTapioca
Conquistadores,None,Q1416162,OpenTapioca
Montevideo,None,Q1335,OpenTapioca
José Gervasio Artigas,None,Q252847,OpenTapioca
Provincias Unidas del Rio de la Plata(atchwèlman,None,Q414,OpenTapioca
Kolorado,None,Q1261,OpenTapioca
Fructuoso Rivera,None,Q467976,OpenTapioca
Blancos,None,Q1549793,OpenTapioca
Manuel Oribe,None,Q467987,OpenTapioca
Paraguay,None,Q733,OpenTapioca
Pampa,None,Q184382,OpenTapioca
Cuchilla de Haedo,None,Q1143047,OpenTapioca
Cuchilla Grande,None,Q1143026,OpenTapioca
Cerro Catedral,None,Q1055837,OpenTapioca
Kolin,None,Q365,OpenTapioca
Juan Manuel Blanes,None,Q722644,OpenTapioca
Pedro Figari,None,Q1388990,OpenTapioca
José Belloni,None,Q459935,OpenTapioca
Jaime Roos,None,Q382570,OpenTapioca
Markò,None,Q31966,OpenTapioca
José Enrique Rodó,None,Q734054,OpenTapioca
Horacio Quiroga,None,Q16864,OpenTapioca
Juan Carlos Onetti,None,Q16873,OpenTapioca
Eduardo Galeano,None,Q44575,OpenTapioca
Jorge Majfud,None,Q531360,OpenTapioca
Ludwig van Beethoven,None,Q255,OpenTapioca
Bonn,None,Q586,OpenTapioca
Vienne,None,Q1741,OpenTapioca
Haydn,None,Q7349,OpenTapioca
Mozart,None,Q254,OpenTapioca
Beethoven,None,Q255,OpenTapioca
Mo-a,None,Q49004109,OpenTapioca
vèrb,None,Q1353771,OpenTapioca
atom,None,Q14762425,OpenTapioca
van der Waals,None,Q131721,OpenTapioca
Pa,None,Q1400,OpenTapioca
Lafrik,2035,Q15,Wikipedia
Lafrans,2034,Q142,Wikipedia
Lèspangn,None,Q29,OpenTapioca
J.-K.,None,Q34660,OpenTapioca
J.-K.. Yé,None,Q52707862,OpenTapioca
katolik,None,Q1841,OpenTapioca
Réstorasyon,None,Q207162,OpenTapioca
À,None,Q48,OpenTapioca
Franco,None,Q29179,OpenTapioca
Juan Carlos,None,Q19943,OpenTapioca
Potidjal,None,Q45,OpenTapioca
Galis,None,Q25,OpenTapioca
Sèrten,None,Q212905,OpenTapioca
parti politik,None,Q7278,OpenTapioca
Felipe VI,None,Q191045,OpenTapioca
Congreso de los Diputados,None,Q539149,OpenTapioca
Pedro Sánchez,None,Q6070218,OpenTapioca
Baléares,None,Q5765,OpenTapioca
Ceuta,None,Q5823,OpenTapioca
Melilla,None,Q5831,OpenTapioca
Peñón de Alhucemas,None,Q191697,OpenTapioca
Peñón de Vélez,None,Q191146,OpenTapioca
Gomera,None,Q105967,OpenTapioca
Linyon éropéyen,None,Q458,OpenTapioca
Madrid,None,Q2807,OpenTapioca
Lanmérik laten,None,Q12585,OpenTapioca
machi,None,Q1059478,OpenTapioca
chan,None,Q18712091,OpenTapioca
frwi,1318,Q1364,Wikipedia
Légliz katolik,None,Q9592,OpenTapioca
Légliz,None,Q21,OpenTapioca
Nicé,None,Q33959,OpenTapioca
Rom,None,Q220,OpenTapioca
Pierre,None,Q33923,OpenTapioca
Légliz òrtodòks,None,Q35032,OpenTapioca
òrtodòks,None,Q3333484,OpenTapioca
Jézi,None,Q302,OpenTapioca
Léjip,None,Q79,OpenTapioca
Nijérya,None,Q1033,OpenTapioca
Létchopi,None,Q115,OpenTapioca
Kèro,None,Q85,OpenTapioca
القاهرة,None,Q85,OpenTapioca
al-Qâhira,None,Q85,OpenTapioca
Siwa,None,Q2008735,OpenTapioca
Nil,None,Q3392,OpenTapioca
a(24 km,None,Q815370,OpenTapioca
Fayoum,None,Q30656,OpenTapioca
valé,None,Q28599456,OpenTapioca
Gamal Abdel Nasser,None,Q39524,OpenTapioca
Aïd el-Kebir,None,Q514400,OpenTapioca
Mouled,None,Q193027,OpenTapioca
Nabi,None,Q9458,OpenTapioca
Lanmérik di Sid,2084,Q18,Wikipedia
Lékwatò,None,Q736,OpenTapioca
JK,None,Q145,OpenTapioca
Guayas,None,Q335464,OpenTapioca
Santa Elena,None,Q192184,OpenTapioca
Apré,None,Q1102400,OpenTapioca
Kito,None,Q2900,OpenTapioca
Melchor de Aymerich y Villajuana,None,Q3305004,OpenTapioca
Simón Bolívar,None,Q8605,OpenTapioca
José de Sucre,None,Q189779,OpenTapioca
Pérou,None,Q419,OpenTapioca
Lakolonbi,None,Q739,OpenTapioca
Galápagos,None,Q38095,OpenTapioca
Luis Humberto Salgado,None,Q945349,OpenTapioca
Léon Tolstoï,None,Q7243,OpenTapioca
Tolstoï,None,Q7243,OpenTapioca
tɐlˈstoj,None,Q2,OpenTapioca
Iasnaïa Poliana,None,Q749556,OpenTapioca
Astapovo,None,Q4071563,OpenTapioca
Risi,None,Q159,OpenTapioca
Lérazi,None,Q5401,OpenTapioca
O,None,Q23397,OpenTapioca
ONU,None,Q1065,OpenTapioca
United States,None,Q30,OpenTapioca
Eurasia,None,Q5401,OpenTapioca
Sen-Maren,None,Q238,OpenTapioca
Vatikan,None,Q237,OpenTapioca
Kosovo,None,Q1246,OpenTapioca
Bénen,None,Q962,OpenTapioca
Bosni,None,Q225,OpenTapioca
Birkina Faso,None,Q965,OpenTapioca
Kap,None,Q5465,OpenTapioca
Brazzaville,None,Q3844,OpenTapioca
Gabon,None,Q1000,OpenTapioca
Giné ékwatoryal,None,Q983,OpenTapioca
Giné-Biso,None,Q1007,OpenTapioca
Mali,None,Q912,OpenTapioca
Nijèr,None,Q1032,OpenTapioca
Nouvèl-Kalédonni,None,Q33788,OpenTapioca
Polinézi fransé,None,Q30971,OpenTapioca
Sénégal,None,Q1041,OpenTapioca
Tchad,None,Q657,OpenTapioca
yuan,None,Q45431716,OpenTapioca
LSE,None,Q171240,OpenTapioca
péyman,None,Q7179586,OpenTapioca
Biyé,None,Q213977,OpenTapioca
Dannmark,None,Q35,OpenTapioca
Linyon éropéyen,2144,Q458,Wikipedia
Palé,None,Q90,OpenTapioca
motò,None,Q11233696,OpenTapioca
Lafrik di Sid,2036,Q258,Wikipedia
solid,None,Q231455,OpenTapioca
Divèrs,None,Q96706373,OpenTapioca
Mè,None,Q96,OpenTapioca
Mikronézi,None,Q3359409,OpenTapioca
Léta fédéré di Mikronézi,None,Q702,OpenTapioca
Micronesia,None,Q702,OpenTapioca
Federated States of Micronesia,None,Q702,OpenTapioca
Lanmérik di Nò,2083,Q49,Wikipedia
Washington,None,Q61,OpenTapioca
Columbia,None,Q739,OpenTapioca
Waldseemüller,None,Q57197,OpenTapioca
America,None,Q828,OpenTapioca
Amerigo Vespucci,None,Q47674,OpenTapioca
Thomas Paine,None,Q126462,OpenTapioca
US,None,Q30,OpenTapioca
United States of America,None,Q30,OpenTapioca
USA,None,Q30,OpenTapioca
Atè,None,Q207632,OpenTapioca
Lanmérik di Nò,None,Q49,OpenTapioca
Hurons,None,Q1383,OpenTapioca
Iroquois,None,Q491011,OpenTapioca
Sen,None,Q1041,OpenTapioca
lak,None,Q23397,OpenTapioca
Érié,None,Q5492,OpenTapioca
Ontario,None,Q1904,OpenTapioca
Kristòf Kolon,None,Q7322,OpenTapioca
Porto Rico,None,Q1183,OpenTapioca
Isi,None,Q2,OpenTapioca
Augustine,None,Q8018,OpenTapioca
Florid,None,Q812,OpenTapioca
Jamestown(1607,None,Q30970,OpenTapioca
Mé,None,Q96,OpenTapioca
Fransé,None,Q121842,OpenTapioca
Misisipi,None,Q1494,OpenTapioca
Langlétè,None,Q21,OpenTapioca
Sèt,None,Q191141,OpenTapioca
Lonn,None,Q84,OpenTapioca
Boston,None,Q100,OpenTapioca
Thomas Jefferson,None,Q11812,OpenTapioca
Woodrow Wilson,None,Q34296,OpenTapioca
baraj,None,Q16350537,OpenTapioca
Hoover,None,Q35236,OpenTapioca
Golden Gate,None,Q44440,OpenTapioca
Bill Clinton,None,Q1124,OpenTapioca
Yougoslavi,None,Q36704,OpenTapioca
Barack Obama,None,Q76,OpenTapioca
BP,None,Q498042,OpenTapioca
Siri,None,Q858,OpenTapioca
Donald Trump,None,Q22686,OpenTapioca
lower 48,None,Q578170,OpenTapioca
Kannanda,None,Q16,OpenTapioca
Puerto Rico,None,Q1183,OpenTapioca
Guam,None,Q16635,OpenTapioca
Palmira,None,Q123076,OpenTapioca
US Navy,None,Q11220,OpenTapioca
Guantánamo,None,Q115319,OpenTapioca
Kiba,None,Q241,OpenTapioca
Lachin,None,Q148,OpenTapioca
Kiba(baz,None,Q241,OpenTapioca
Lak,None,Q23397,OpenTapioca
Chikago,None,Q1297,OpenTapioca
Milwaukee,None,Q37836,OpenTapioca
ChiPitts,None,Q967322,OpenTapioca
San Francisco,None,Q62,OpenTapioca
Los Angeles,None,Q65,OpenTapioca
Puget Sound,None,Q604141,OpenTapioca
Pugetopolis,None,Q3131132,OpenTapioca
Seattle,None,Q5083,OpenTapioca
Portland,None,Q6106,OpenTapioca
Dallas,None,Q16557,OpenTapioca
Miami,None,Q8652,OpenTapioca
Kalifòrni,None,Q99,OpenTapioca
Alexander Graham Bell,None,Q34286,OpenTapioca
Ransom E. Olds,None,Q560676,OpenTapioca
Ford,None,Q9582,OpenTapioca
Ké,None,Q3817781,OpenTapioca
Greek,None,Q41,OpenTapioca
Nascar,None,Q233929,OpenTapioca
Ras Dashan,None,Q275435,OpenTapioca
Adis Abéba,None,Q3624,OpenTapioca
La,None,Q1588,OpenTapioca
Aksoum,None,Q5832,OpenTapioca
D'mt,None,Q139315,OpenTapioca
Afar,None,Q193494,OpenTapioca
dézè,None,Q8514,OpenTapioca
Antoine d'Abbadie,None,Q370987,OpenTapioca
Lézanti,None,Q166131,OpenTapioca
Bahamas,None,Q778,OpenTapioca
Vénézwéla,None,Q717,OpenTapioca
Ayti,None,Q790,OpenTapioca
Tchèk,None,Q864647,OpenTapioca
Cythère,None,Q207239,OpenTapioca
Anticythère,None,Q213730,OpenTapioca
Antipolis,None,Q126898,OpenTapioca
Lanmérik santral,None,Q27611,OpenTapioca
Lò,None,Q34442,OpenTapioca
Au,None,Q46,OpenTapioca
Berzelius,None,Q151911,OpenTapioca
Héron d'Alexandrie,None,Q161853,OpenTapioca
Machu Picchu,None,Q676203,OpenTapioca
inca,None,Q28573,OpenTapioca
Huayna Picchu,None,Q845427,OpenTapioca
Hiram Bingham,None,Q237220,OpenTapioca
Amérik,None,Q828,OpenTapioca
Yale,None,Q49112,OpenTapioca
loséyan Endjen,2161,Q1239,Wikipedia
Mozanbik,2293,Q1029,Wikipedia
Potidjal,2436,Q45,Wikipedia
Maròk,2237,Q1028,Wikipedia
Strasbourg,None,Q6602,OpenTapioca
The Gentleman's Magazine,None,Q153297,OpenTapioca
Mahomet,None,Q9458,OpenTapioca
محمد,None,Q9458,OpenTapioca
Muḥammad,None,Q9458,OpenTapioca
Mohammed,None,Q9458,OpenTapioca
ʿAbd Allāh ibn ʿAbd al-Muṭṭalib,None,Q34408,OpenTapioca
Quraych,None,Q485732,OpenTapioca
La Mecque,None,Q5806,OpenTapioca
Médine,None,Q35484,OpenTapioca
Bhārata,None,Q196831,OpenTapioca
Grann,None,Q674803,OpenTapioca
Bharata,None,Q196831,OpenTapioca
Wx,None,Q4389808,OpenTapioca
Main Page,None,Q64333106,OpenTapioca
Main,None,Q1670,OpenTapioca
it's,None,Q38,OpenTapioca
Lagwiyann,2038,Q3769,Wikipedia
Lagwiyann,None,Q3769,OpenTapioca
Makouya,None,Q938040,OpenTapioca
Matouri,None,Q816739,OpenTapioca
Mousinéri-Tonnégrann,None,Q668084,OpenTapioca
Kourou,None,Q273312,OpenTapioca
savann,None,Q42320,OpenTapioca
bis,None,Q307195,OpenTapioca
Kayenn,None,Q44401,OpenTapioca
Jean-Baptiste,None,Q40662,OpenTapioca
Lac Maillard,None,Q22619948,OpenTapioca
Daniel de La Touche,None,Q3014874,OpenTapioca
La Ravardière,None,Q3014874,OpenTapioca
Charles Poncet de Brétigny,None,Q2960035,OpenTapioca
papa,None,Q19546,OpenTapioca
alò,None,Q60842096,OpenTapioca
Alois Alzheimer,None,Q70530,OpenTapioca
a à,None,Q95175607,OpenTapioca
Parkinson,None,Q336489,OpenTapioca
James Parkinson,None,Q336489,OpenTapioca
kronik,None,Q2060961,OpenTapioca
Tablo,None,Q18800,OpenTapioca
Zanbi,2754,Q953,Wikipedia
Tanzani,2653,Q924,Wikipedia
Moritani,2280,Q1025,Wikipedia
Laljéri,2062,Q262,Wikipedia
Nijèr,2334,Q1032,Wikipedia
Kot d'Ivwar,2003,Q1008,Wikipedia
Giné,1333,Q1006,Wikipedia
Sénégal,2636,Q1041,Wikipedia
Trinité,None,Q128323,OpenTapioca
Laos,None,Q819,OpenTapioca
Sentéli,None,Q371808,OpenTapioca
Javouhey,None,Q3163188,OpenTapioca
Insee,None,Q156616,OpenTapioca
Mao Zedong,None,Q5816,OpenTapioca
毛泽东,None,Q5816,OpenTapioca
毛澤東,None,Q5816,OpenTapioca
Máo Zédōng,None,Q5816,OpenTapioca
Mao Tsé-Toung,None,Q5816,OpenTapioca
Mao Tsé-Tung,None,Q5816,OpenTapioca
Mao Tsö-Tong,None,Q5816,OpenTapioca
Hunan,None,Q45761,OpenTapioca
Pékin,None,Q956,OpenTapioca
Marché,None,Q1279,OpenTapioca
Augustin Cournot,None,Q323245,OpenTapioca
Marco Polo,None,Q6101,OpenTapioca
Paolo,None,Q9200,OpenTapioca
Chin,None,Q148,OpenTapioca
Liv,None,Q2039,OpenTapioca
Lendi,2125,Q105,Wikipedia
Mèrkrédi,2303,Q128,Wikipedia
Jédi,1457,Q129,Wikipedia
Vandrédi,2711,Q130,Wikipedia
Sanmdi,2528,Q131,Wikipedia
Dimanch,1214,Q132,Wikipedia
Mari,None,Q345,OpenTapioca
ܡܪܝܡ,None,Q345,OpenTapioca
Maryam,None,Q345,OpenTapioca
María,None,Q345,OpenTapioca
Judé,None,Q43945,OpenTapioca
Jézi di Nazareth,None,Q302,OpenTapioca
Nazareth,None,Q430776,OpenTapioca
Mari,None,Q912,OpenTapioca
Marie Skłodowska-Curie,None,Q7186,OpenTapioca
Maria Salomea Skłodowska,None,Q7186,OpenTapioca
Varsovie,None,Q270,OpenTapioca
Pològn,None,Q36,OpenTapioca
Sancellemoz,None,Q2364887,OpenTapioca
Passy (Haute-Savoie,None,Q388949,OpenTapioca
France,None,Q142,OpenTapioca
Brézil,1159,Q155,Wikipedia
Normandi,None,Q18677875,OpenTapioca
Maripa-Soula,None,Q846239,OpenTapioca
Talhuen,None,Q55634637,OpenTapioca
Maripasoula,None,Q846239,OpenTapioca
1°C,None,Q77202,OpenTapioca
Kour,None,Q156557,OpenTapioca
Lawa,None,Q23397,OpenTapioca
Apatou,None,Q618086,OpenTapioca
Sen-Laurent-di-Maronni,None,Q319959,OpenTapioca
Papaychton,None,Q744546,OpenTapioca
Markè,None,Q1279,OpenTapioca
Rutebeuf,None,Q918599,OpenTapioca
Ovide,None,Q7198,OpenTapioca
pas,None,Q2231510,OpenTapioca
J.- K.,None,Q34660,OpenTapioca
Solèy,None,Q1728004,OpenTapioca
UA,None,Q212,OpenTapioca
Martin Luther,None,Q9554,OpenTapioca
Eisleben,None,Q484870,OpenTapioca
Thuringe,None,Q1205,OpenTapioca
protèstantism,None,Q23540,OpenTapioca
protestant,None,Q23540,OpenTapioca
Paul,None,Q9200,OpenTapioca
Sahara,None,Q6583,OpenTapioca
Polisario,None,Q240425,OpenTapioca
Magrèb,None,Q28227,OpenTapioca
òbò,None,Q16234484,OpenTapioca
Thomas,None,Q43669,OpenTapioca
Kazablanka,None,Q7903,OpenTapioca
Hassan II,None,Q69103,OpenTapioca
Djebel Toubkal,None,Q503433,OpenTapioca
Rif,None,Q275491,OpenTapioca
Sebou(36,None,Q1129810,OpenTapioca
bati,None,Q177882,OpenTapioca
Frans,None,Q142,OpenTapioca
etc,None,Q100807629,OpenTapioca
Rémir-Monjoli,None,Q996222,OpenTapioca
Félix-Éboué,None,Q989568,OpenTapioca
Mon,None,Q711,OpenTapioca
Roura,None,Q996422,OpenTapioca
Fò,None,Q9441,OpenTapioca
Tout,None,Q3535682,OpenTapioca
Kant,None,Q9312,OpenTapioca
Gauss,None,Q6722,OpenTapioca
Neuf,None,Q64093,OpenTapioca
Max Weber,None,Q9387,OpenTapioca
Ciudad de México[sju.ˈða(ð,None,Q1489,OpenTapioca
CDMX,None,Q1489,OpenTapioca
Mi,None,Q30,OpenTapioca
Zea,None,Q1449,OpenTapioca
L.,None,Q1043,OpenTapioca
Kanada,None,Q16,OpenTapioca
Sa,None,Q150793,OpenTapioca
Mèksik,None,Q96,OpenTapioca
Michael Faraday,None,Q8750,OpenTapioca
Hampton Court,None,Q205666,OpenTapioca
Faraday(oben,None,Q8750,OpenTapioca
Faraday,None,Q8750,OpenTapioca
Miguel de Cervantes Saavedra,None,Q5682,OpenTapioca
Alcalá de Henares-,None,Q46940,OpenTapioca
L’Ingénieux,None,Q1043,OpenTapioca
Don Quichotte,None,Q3035888,OpenTapioca
Cervantes,None,Q5682,OpenTapioca
Mancho,None,Q21175808,OpenTapioca
Lépante,None,Q782278,OpenTapioca
Michelangelo,None,Q5592,OpenTapioca
Caprese,None,Q52069,OpenTapioca
Rome,None,Q220,OpenTapioca
Michelangelo di Lodovico Buonarroti Simoni,None,Q5592,OpenTapioca
mikroskòp,None,Q4405665,OpenTapioca
4 ; « 4,None,Q2743658,OpenTapioca
min,None,Q52239036,OpenTapioca
tan,2649,Q11471,Wikipedia
ségonn,2632,Q11574,Wikipedia
lò,2200,Q897,Wikipedia
Mississippi,None,Q1497,OpenTapioca
Mississippi River,None,Q1497,OpenTapioca
Étazini,None,Q30,OpenTapioca
Minnesota,None,Q1527,OpenTapioca
Missouri,None,Q1581,OpenTapioca
à propos,None,Q96738933,OpenTapioca
katégori,None,Q31769851,OpenTapioca
fórt,None,Q3277589,OpenTapioca
Mohandas Karamchand Gandhi,None,Q1001,OpenTapioca
મોહનદાસ કરમચંદ ગાંધી,None,Q1001,OpenTapioca
Porbandar,None,Q6419912,OpenTapioca
Gujarat,None,Q1061,OpenTapioca
Delhi,None,Q1353,OpenTapioca
Moldavi,None,Q217,OpenTapioca
Moldova,None,Q217,OpenTapioca
Republica Moldova,None,Q217,OpenTapioca
Roumani,None,Q218,OpenTapioca
Oukrèn,None,Q212,OpenTapioca
Transnistrie,None,Q907112,OpenTapioca
Jean-Baptiste Poquelin,None,Q687,OpenTapioca
Molière,None,Q687,OpenTapioca
Pari,None,Q90,OpenTapioca
Madeleine Béjart,None,Q266019,OpenTapioca
Illustre Théâtre,None,Q3148767,OpenTapioca
italyen,1418,Q652,Wikipedia
Léonard de Vinci,2186,Q762,Wikipedia
dog,None,Q101128251,OpenTapioca
Soulon,None,Q23664527,OpenTapioca
Montesquieu,None,Q15975,OpenTapioca
konsil,None,Q10551516,OpenTapioca
marché,None,Q33994128,OpenTapioca
Mongoli,None,Q711,OpenTapioca
Lachin,2029,Q148,Wikipedia
Montangn Rochéz,None,Q5463,OpenTapioca
Rocky Mountains,None,Q5463,OpenTapioca
Rockies,None,Q5463,OpenTapioca
Lézanti,2199,Q166131,Wikipedia
